,customerid,systemloanid,loannumber,loanamount,totaldue,termdays,approveddate,creationdate,closeddate,firstduedate,firstrepaiddate
2332,8a858f065b1fe50a015b20ecfb9c00b0,301998560,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501143028.0,1501139357.0,1499204359.5,1498899600.0,1499203750.0
2333,8a858f065b1fe50a015b236489d57fb6,301998900,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1501155422.0,1501151751.0,1496576753.0,1497632400.0,1496575993.5
2334,8a858f065bd31ee6015bd35984932c89,301960735,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499064689.0,1499061080.0,1496089019.0,1496264400.0,1496088259.0
2335,8a858f075b58beb8015b58cc08160e4e,301999569,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501181460.0,1501177854.0,1496820305.0,1496264400.0,1496819696.0
2336,8a858f075b58beb8015b598406815852,301996038,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501010168.0,1501006496.0,1497410555.25,1497733200.0,1497409871.5
2337,8a858f075c1a4ca5015c1ac1624628b6,301973001,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499767884.0,1499764277.0,1497880048.0,1497819600.0,1497879439.0
2338,8a858f08582a51bc01582e67a7e115a2,301985884,2.1404114293483567,2.062667980640903,1.9028705909773398,0.06428109002497771,1500466483.0,1500462876.0,1488710570.5833333,1488870000.0,1488699819.0
2339,8a858f085a477386015a47dc3a683d93,301987288,0.225038857827845,-0.7271659318420148,-0.7549609410496202,0.06428109002497771,1500538327.0,1500534718.0,1494773568.6,1495037520.0,1494772779.6
2340,8a858f085a477386015a47fb049e49ca,301983993,-0.04858579524651383,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500377738.0,1500374132.0,1493677030.0,1493154000.0,1493676196.0
2341,8a858f085a477386015a488df8db7111,301972320,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499721375.0,1499717770.0,1495478603.6666667,1495602000.0,1495477893.6666667
2342,8a858f085a477386015a4a4e163019b5,301961606,-0.04858579524651383,1.132723343146597,1.1076139121031314,0.06428109002497771,1499092815.0,1499089210.0,1495257414.5,1495638000.0,1495203158.5
2343,8a858f085a477386015a4b8a0ba90c44,301977551,0.225038857827845,-0.26219361309486183,-0.24222966124914364,0.06428109002497771,1500025645.0,1500022038.0,1494206396.2,1494259920.0,1494178311.6
2344,8a858f085b494826015b49a5957a252e,301988479,-0.04858579524651383,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500580112.0,1500576496.0,1496200166.0,1496610000.0,1496199407.25
2345,8a858f085b494826015b4c9e290c7d30,301978734,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500093696.0,1500090089.0,1500021969.0,1500325200.0,1500021349.0
2346,8a858f085b494826015b4cfa0afe0f9e,301966281,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499330453.0,1499326848.0,1498899455.0,1499029200.0,1498898845.0
2347,8a858f085b494826015b54791d4f0126,301958789,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498896126.0,1498892520.0,1495593430.0,1495832400.0,1495592671.0
2348,8a858f085b494826015b577599db521e,301985890,-0.04858579524651383,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500466646.0,1500462978.0,1496406690.25,1496156400.0,1496405931.25
2349,8a858f085b8a9695015b8aa42fb011ca,301994040,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500911724.0,1500908087.0,1498119670.3333333,1498078800.0,1498118961.6666667
2350,8a858f085b905684015b906e73a01478,302000465,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1501234270.0,1501230600.0,1498323423.3333333,1498309200.0,1498321478.0
2351,8a858f085b905684015b9076e3041e25,301987390,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500541113.0,1500537507.0,1497951910.0,1497934800.0,1497951200.6666667
2352,8a858f085bcf44be015bd2e931310a74,301968274,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499435663.0,1499432058.0,1496873470.75,1497495600.0,1496872786.75
2353,8a858f085bcf44be015bd30eaa241e6e,301967321,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499384293.0,1499380688.0,1497071592.3333333,1497387600.0,1497070883.0
2354,8a858f09582a50b201583155980077a9,301975490,1.3195374701252804,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1499917384.0,1499913714.0,1488119234.4444444,1488066000.0,1488118357.4444444
2355,8a858f09583f9d20015840275cdc22b4,301970385,1.0459128170509215,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499606801.0,1499603196.0,1488287090.0,1488196800.0,1488286217.875
2356,8a858f095b86f177015b870bcd871302,301975906,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499935458.0,1499931851.0,1499509434.0,1499634000.0,1499508824.0
2357,8a858f095c3b2c30015c3b5964a111df,301987038,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500529867.0,1500526260.0,1498620270.0,1498597200.0,1498615820.0
2358,8a858f095c3b2c30015c3ed334092d6d,301964782,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499247330.0,1499243725.0,1497866335.0,1498510800.0,1497865726.3333333
2359,8a858f0a56d3ed1f0156d5959f9e31fd,301987616,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500548322.0,1500544715.0,1499385645.5,1499763600.0,1499385036.0
2360,8a858f0a56d3ed1f0156d66e2a5373ef,301962748,-0.3222104483208727,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499149828.0,1499146160.0,1487324152.6666667,1487106000.0,1487323343.6666667
2361,8a858f0a56d3ed1f0156d74a2a283b3f,301980771,1.5931621231996391,2.062667980640903,1.9028705909773398,0.06428109002497771,1500221572.0,1500217966.0,1491904257.6,1492290000.0,1491903208.8
2362,8a858f0a56ffda560157093acf144b87,301993387,1.0459128170509215,1.132723343146597,1.4843144442014407,2.6708045450843123,1500891478.0,1500887872.0,1489839217.125,1489935600.0,1489527838.875
2363,8a858f0a56ffda56015709a71f9c02c7,301993020,2.4140360824227156,2.062667980640903,1.9028705909773398,0.06428109002497771,1500880582.0,1500876967.0,1486180869.0769231,1486474615.3846154,1486180005.6153846
2364,8a858f0a56ffda56015709b8507a0abb,301966173,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499326365.0,1499322751.0,1494159043.4,1494346320.0,1494158253.8
2365,8a858f0a56ffda56015709bcc2330c44,301986712,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500537824.0,1500503642.0,1496631472.0,1496350800.0,1496630458.3333333
2366,8a858f0a5bf3716c015bf6a959052817,301974836,-0.04858579524651383,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1499864456.0,1499860850.0,1497474856.5,1497690000.0,1497474172.5
2367,8a858f0a5bf3716c015bf74698ab0964,301972861,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499762890.0,1499759283.0,1498519534.5,1498510800.0,1498518926.0
2368,8a858f0b5b439ebb015b43cf463d3e39,301968080,1.866786776273998,1.132723343146597,1.1076139121031314,0.06428109002497771,1499427416.0,1499423804.0,1493820936.909091,1494921272.7272727,1493820082.0
2369,8a858f0b5b5ddd79015b5dfc5b751844,301998475,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501140160.0,1501136488.0,1495736185.0,1493154000.0,1495735576.0
2370,8a858f0b5b5ddd79015b5e73ab0e5443,301997681,-0.04858579524651383,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501088921.0,1501085252.0,1495801406.5,1496761200.0,1495800646.5
2371,8a858f0b5b5ddd79015b6151e45702f7,301964245,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499227551.0,1499223946.0,1495646584.0,1495832400.0,1495645824.75
2372,8a858f0b5c1a493e015c1ab9b7c82a38,302002592,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501341997.0,1501338389.0,1499751967.0,1500066000.0,1499751358.5
2373,8a858f0b5ce95a85015cea02c2256301,301977236,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500016290.0,1500012684.0,1500015738.0,1499893200.0,1500015130.0
2374,8a858f0b5d36a8e1015d36cd984b1990,301999160,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501163748.0,1501160141.0,1501045381.0,1502398800.0,1501044771.0
2375,8a858f0c57d3fe8e0157dcd14f854fb7,301998723,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501148785.0,1501145179.0,1492299323.0,1489525200.0,1492298563.5
2376,8a858f0c5af0a753015af0b5ebe3098b,301971083,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499669901.0,1499666295.0,1497227308.5,1497949200.0,1497226700.0
2377,8a858f0c5cc68025015cc6c4f6ba1658,301968895,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499489987.0,1499486381.0,1499068368.0,1500498000.0,1499067759.0
2378,8a858f0c5cc68025015cc78ad9fb348a,301994258,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500919456.0,1500915849.0,1500697443.0,1500843600.0,1500696833.0
2379,8a858f0c5cc68025015cc982465e7781,301966109,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499323883.0,1499320277.0,1499323419.0,1499288400.0,1499322811.0
2380,8a858f0c5cc68025015cca6d2f6873fd,301997903,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501097230.0,1501093623.0,1501074950.0,1500843600.0,1501074342.0
2381,8a858f0c5cef4be2015cf091fdad6659,301977195,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500014833.0,1500011226.0,1499984705.0,1499979600.0,1499984092.0
2382,8a858f0c5cef4be2015cf266791a0b01,302000060,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501220744.0,1501217138.0,1501153524.0,1501448400.0,1501152915.0
2383,8a858f0c5cef4be2015cf362d83017a0,301992950,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500878175.0,1500874562.0,1500623837.0,1501189200.0,1500623229.0
2384,8a858f0d58a18ebc0158ab6deec27309,301978801,0.49866351090220384,1.132723343146597,1.4843144442014407,2.6708045450843123,1500097534.0,1500093861.0,1492885870.3333333,1492938000.0,1492884691.1666667
2385,8a858f0d58a18ebc0158b0ec239828b8,301978654,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500088563.0,1500084956.0,1493556127.4,1493516880.0,1493555338.0
2386,8a858f0d58a18ebc0158b4c0607f4bfc,301964788,0.7722881639765626,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499247541.0,1499243927.0,1491192672.4285715,1491179142.857143,1491191848.5714285
2387,8a858f0d594d711e0159634be1d94ec1,301969455,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499521007.0,1499517393.0,1495678992.6666667,1496293200.0,1495678283.3333333
2388,8a858f0d5a859ac0015a85b7eed311de,301983288,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500358009.0,1500354399.0,1499668740.0,1501448400.0,1499668131.0
2389,8a858f0d5a859ac0015a85ce61751c43,301969634,0.49866351090220384,-0.26219361309486183,-0.24222966124914364,0.06428109002497771,1499532236.0,1499528629.0,1494312090.8333333,1494363600.0,1494311281.6666667
2390,8a858f0d5a859ac0015a868626a85d8c,301982246,-0.04858579524651383,0.20277870565229117,0.08215135250217825,-1.2389806375046895,1500297651.0,1500294044.0,1495222388.5,1495681200.0,1495221629.75
2391,8a858f0d5a859ac0015a88c53e791cad,301973542,0.7722881639765626,1.132723343146597,1.1076139121031314,0.06428109002497771,1499786620.0,1499783015.0,1494637496.4285715,1495079485.7142856,1494636715.4285715
2392,8a858f0d5ca1cf54015ca237f4843b09,302004050,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501444551.0,1501440943.0,1498598213.5,1500411600.0,1498597604.0
2393,8a858f0e5a6171ba015a64e154820783,301962806,0.7722881639765626,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499151788.0,1499148182.0,1491594789.7142856,1492376400.0,1491593964.4285715
2394,8a858f0e5a6171ba015a664da9bd5b28,301993266,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500887988.0,1500884380.0,1500483691.0,1499288400.0,1500483082.0
2395,8a858f0e5a6171ba015a66d7eaf72453,301961866,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499096569.0,1499092963.0,1493300824.2,1493205840.0,1493299366.0
2396,8a858f0e5a6171ba015a6a0391d80c8c,301970840,0.49866351090220384,1.132723343146597,1.1076139121031314,0.06428109002497771,1499655112.0,1499651507.0,1494379571.0,1495141200.0,1494378811.5
2397,8a858f0f5bfd79d2015c008a8cba6830,301985988,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500469612.0,1500465998.0,1498222849.0,1498424400.0,1498222239.0
2398,8a858f0f5bfd79d2015c01cde70242be,301976630,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499966890.0,1499963283.0,1496968049.0,1497690000.0,1496967439.5
2399,8a858f0f5bfd79d2015c029412b86494,301974653,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499857561.0,1499853954.0,1497776098.5,1498381200.0,1497775489.5
2400,8a858f0f5bfd79d2015c0331ce3378fe,301997626,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501086969.0,1501083362.0,1501077400.0,1501534800.0,1501076792.0
2401,8a858f0f5bfd79d2015c0647c85b2c1d,301965730,-0.5958351013952315,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499287219.0,1499283612.0,1497778692.5,1498165200.0,1497778083.5
2402,8a858f0f5bfd79d2015c08136407548f,301991660,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500793091.0,1500789483.0,1500670538.0,1500843600.0,1500669928.0
2403,8a858f0f5bfd79d2015c08207d265627,301958937,-0.3222104483208727,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498904167.0,1498900550.0,1497491673.0,1497502800.0,1497489840.6666667
2404,8a858f0f5bfd79d2015c08e9cd6269a1,301982032,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1500291428.0,1500287822.0,1498550093.0,1498856400.0,1498549484.0
2405,8a858f0f5bfd79d2015c0c2370d436a1,301974348,-0.3222104483208727,1.132723343146597,1.1076139121031314,0.06428109002497771,1499845514.0,1499841907.0,1497771440.0,1497848400.0,1497770830.6666667
2406,8a858f0f5bfd79d2015c0d8fe4de6296,301999709,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1501190069.0,1501186461.0,1498063989.0,1496610000.0,1498063381.0
2407,8a858f0f5d1df2ad015d219c38c87827,301991765,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500798465.0,1500794859.0,1500268389.0,1502139600.0,1500267780.0
2408,8a858f10579ff4360157a35217644d8d,301975784,-0.3222104483208727,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499930783.0,1499927178.0,1497225430.6666667,1497272400.0,1497224721.6666667
2409,8a858f105a4ed440015a50ce2f89452f,301964692,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499244262.0,1499240656.0,1498726289.0,1499374800.0,1498725680.0
2410,8a858f105a4ed440015a5ba5ab1f3ca0,301967450,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499402162.0,1499398543.0,1493546692.0,1493456400.0,1493545932.0
2411,8a858f105b433879015b43452276104f,301983249,-0.04858579524651383,0.20277870565229117,0.2705016185513329,0.06428109002497771,1500356593.0,1500352922.0,1496241123.5,1496372400.0,1496240364.5
2412,8a858f105b433879015b4367a838435d,301997864,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1501095636.0,1501092029.0,1498658114.5,1498640400.0,1498656510.0
2413,8a858f11594a3880015950e1221977d6,301960232,-0.04858579524651383,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499011903.0,1499008298.0,1493251442.75,1493110800.0,1493249756.5
2414,8a858f11594a388001595ad3f6c06395,301961303,0.49866351090220384,-0.7271659318420148,-0.8177443630660051,0.06428109002497771,1499086907.0,1499083303.0,1492379120.1666667,1492405200.0,1492378187.0
2415,8a858f115cea8545015cee1518b54081,301991568,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500786832.0,1500783222.0,1500786374.0,1500843600.0,1500785765.0
2416,8a858f115d0e6376015d0f0cfbb13c81,301972586,-0.8694597544695903,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499751865.0,1499748259.0,1499662019.0,1500498000.0,1499661410.0
2417,8a858f125c5f88b1015c603d2810428c,301965899,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1499314918.0,1499311313.0,1498841435.0,1499029200.0,1498840826.0
2418,8a858f125c5f88b1015c62b300050e57,301972700,-0.5958351013952315,-0.7271659318420148,-0.8177443630660051,-1.2389806375046895,1499756352.0,1499752746.0,1497828012.0,1498078800.0,1497827402.5
2419,8a858f125c5f88b1015c635135656052,301984294,-0.8694597544695903,-0.7271659318420148,-0.6921775190332353,0.06428109002497771,1500537969.0,1500383617.0,1499264382.0,1499029200.0,1499263773.0
2420,8a858f13556665aa01556806aeb3036e,301968801,3.5085346947201512,2.992612618135209,2.823694113884318,2.6708045450843123,1499481207.0,1499477600.0,1482576244.5882354,1482872400.0,1482575389.4705882
2421,8a858f13556665aa015568a887180914,301993954,2.6876607354970745,2.062667980640903,1.9028705909773398,0.06428109002497771,1500908857.0,1500905251.0,1483458472.857143,1483909200.0,1483454724.2857144
2422,8a858f13556665aa01556d98b4ca0d1d,301958674,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1498887426.0,1498883820.0,1483728211.4,1483874640.0,1483727424.6
2423,8a858f13556665aa01556dbccd6e1a20,301958939,1.866786776273998,2.062667980640903,1.9028705909773398,0.06428109002497771,1498904241.0,1498900635.0,1484309574.090909,1484176254.5454545,1484073057.7272727
2424,8a858f13556665aa01556efd1d087572,301970691,0.225038857827845,0.20277870565229117,0.2705016185513329,0.06428109002497771,1499627739.0,1499624132.0,1484844060.6,1484168400.0,1484842947.4
2425,8a858f13556665aa015572d6e7b872de,301969315,2.4140360824227156,2.992612618135209,2.6144160404963683,0.06428109002497771,1499514156.0,1499510551.0,1484218289.9230769,1484447538.4615386,1484172265.1538463
